-0.022246366324226375#-0.11014534843372452#-0.05647148293924021#-0.04975781294112635#0.05293874441899433#-0.0072402451460610445#-0.052649257044410175#-0.011874039210309644#0.005997010526850693#-0.030435172189908235#0.06166434027329763#0.04467039076652647#-0.08148651688263353#0.022383958047514235#0.05327072460033503#-0.0011628865119841332#-0.03804186349100607#-0.029716186903786603#0.040438517753251#-0.020075833743034458#-0.05556530612675447#0.04997483845238215#0.06679507150248493#0.07693638318737564#0.012348373720970505#0.18100447774697045#-0.033537865823088674#-0.04857800667539088#0.1761659190702434#0.01795769851807406#-0.08185175276279841#-0.10516844904956243#0.0953079711655538#-0.07413042656913346#-0.18751718091837918#-0.004385402724417855#-0.10218136822969671#-0.07498295879495893#0.10917073006453608#0.01907547491264821#0.09196285420817618#0.01148213122747984#0.1017941054154821#0.003841132829946162#0.06763671676793491#-0.046969396840462356#0.10260470156246723#-0.03718599741611176#-0.1247957317856509#-0.013896041776650124#-0.06636421554990715#-0.00505189179693403#0.100378292639412#0.1391408481566102#0.07307446749744288#-0.04958639658568774#-0.1003478340999927#0.018286530308113603#-0.05439508795296362#-0.01747626484959385#-0.04079150853970114#0.05898729600122317#-0.03769832642127604#0.022560706502713728#-0.07843530255120273#-0.019292320374971958#-0.012204485074063057#-0.02465072078195525#0.008905531980377348#-0.04779414174544728#0.003590475347131909#-0.01705296099334228#0.028582905839085328#0.004602527784369154#0.025177942426268307
0.09530928319835266#-0.022856619392709585#-0.009809712641592711#-0.02063185260196669#0.04471780040269593#0.006582233391353395#0.10567935268486905#-0.09278104588992536#0.11092321394579209#-0.005666303404366162#-0.12906488696247984#-0.018559805266521394#0.14531841602239587#-0.047584449059633736#-0.06826374329654393#0.08478096072165366#0.03303230449910915#-0.11871194364945631#0.10648820481837164#-0.059183222003405304#0.0074288076157846585#-0.05515586248240046#0.09904505706933232#-0.045638436117894435#-0.017324746292012125#-0.002786494740484904#-0.057360817582319056#-0.15118649726027625#0.08362769480061139#-0.05511164178592888#0.019366438400631035#-0.015614264764641691#0.022314450928351767#-0.03426159004752999#0.0026342228002591366#0.02864638774738218#0.0030238072122407075#0.02707451713631711#-0.10928111084410055#-0.091644886011249#0.06392954290604963#-0.032807196185926986#-0.015275264822127543#0.019462477884085908#0.008313587730261657#-0.05577460815444926#-0.026703407837575376#-0.018673684092137887#0.10640969980359884#0.05631007158890099#-0.021980257710538405#-0.01529379722366522#0.0016614529490696264#0.0019596770174540833#-0.019588529210919116#0.06382967356621616#0.030410953171874422#-0.13792704804186626#-0.009850552499339936#-0.009421500006423358#-0.06605632280667469#0.022422028672682632#0.027375460432241133#-0.0026033365128212836#-0.0959006051262873#-0.01791855691893623#0.00024116345275102102#0.052367027474635404#0.04767063237635017#0.019382700199215886#-0.03613991177119753#-0.020368007910086847#0.03358103801837954#-0.06101920423540296#0.037141586215926
-0.011032656675879195#-0.030835535638724418#-0.0009599285686272717#0.02621730799181763#-0.005597638585764373#-0.040188825777606824#-0.013485737645912606#-0.003664083143027672#-0.10006057333950971#0.018654102381162066#0.060834217269992635#-0.013556850613300168#0.012563596284697947#-0.008985475441865842#0.0035550509083088376#0.043567968975442045#0.0008507557864924811#-0.08852823026696532#0.006144987447564377#-0.024779603875575363#-0.010416187078039714#0.00470725713121954#-0.0017620759641899537#-0.02879726736722956#-0.04024965284971297#0.024610869426248592#-0.03236631059746679#0.04146209731618697#0.023762680877903092#-0.011398573974935546#-0.000996244604364685#0.022540796595943647#-0.012379040493980167#-0.03486685325688069#-0.004902286487634304#-0.01691728981729655#0.03126910997483107#0.047481360364074465#-0.0193914725185735#-0.04220010445270646#-0.004432198041743#0.007738370398315187#0.02162119521139942#0.02106853761391349#-0.016852146615824824#-0.025153714148385613#-0.0044742417560898855#0.0021149724440130365#-0.025406101580252197#-0.0088427386121814#-0.030104418448869474#-0.01868156602175131#0.011202935330175877#0.022192873212740414#0.008210135258014006#-0.026758885391467414#-0.0036193800682338493#0.007457398086237168#0.004582216882472688#-0.033259323286704896#-0.055160653981548916#0.009141961978214116#-0.014032449910222797#0.029801065300805223#0.012260465677452339#0.011311960518502341#0.004102395083269499#-0.04153617313446626#0.01929488536819027#0.021596002093743745#0.09256401511672341#0.029826215798183068#0.010976905365411668#0.02279588258188197#-0.01469175554988571
-0.03683104985533052#-0.08366832739131097#-0.09844011429584736#-0.07763139458915827#0.0031328248860087874#-0.04940668235539719#0.047584942571990835#0.009533829250533355#0.049985046707262816#0.03164483664959988#0.06499666418832813#-0.013669141579277478#-0.04353115672740593#0.03802615827673568#-0.03397457060379327#0.03297826953669308#0.005691582169141668#0.028147192522920892#-0.02149283901184683#-0.10911248886127918#0.08362209874026984#0.032878552894834226#0.05951689452121596#0.04227647700387966#0.05704270619362141#-0.01445098903880901#0.022077514718073475#-0.0077378121419245955#-0.06356358892457487#-0.06598049978690988#0.019268384748707467#0.001011165122446722#0.047904656306181015#0.0674902702593986#0.09403539045087242#0.0894809619041397#0.10644157701719456#0.07385120895005554#0.005404895274388841#-0.03846814006375757#0.048991158640895816#0.028678358625959965#0.062426012300212205#0.06763760854659236#0.02148578115594847#-0.012369362636775476#0.05019452552027276#0.04811554352525362#-0.11530866711177161#-0.061265690088042835#-0.02133671787399786#-0.027693886592544206#0.003817200825565114#-0.03997585075732667#0.012152919257374597#-0.0077364185588703616#0.021097179026993006#0.007888629714631988#0.0639990701965179#0.03495587522104233#0.03169855974262691#0.019020125310452263#-0.0007529407591762636#-0.03133457394054517#0.00316686161769065#0.05807900646056298#-0.004560962887614923#-0.04356137394129111#-0.02250851950857884#0.07541731573115795#-0.01873041065786234#0.06027191542196776#-0.010394509657372862#-0.008626194285007951#0.05140738339468238
-0.01382420845980011#0.009451119478043883#0.135160216067005#-0.06265724307449075#-0.04848345195927792#0.16935904627031384#-0.008353017543374435#-0.03476062991329169#0.0011364511073590512#0.10380500925185002#0.026991757678460168#0.034461887152789736#0.09067231917144047#0.08555635549676271#-0.03303064937076986#-0.05176066388203916#-0.05391001467202011#-0.014758967034421274#-0.05654196181189846#0.11000495855306806#0.039476650603160295#0.019293549381064295#-0.0825176739609761#-0.029209278986025003#0.00634236742127627#0.11563785473675711#0.06321124563551286#-0.03481240997821434#0.010786871173332942#-0.17103450342377013#-0.0531476383831816#0.06772319170069804#-0.05874655775818975#-0.01633130519707877#0.05881810945383404#0.0764948427865445#0.024815372078364744#-0.12962786505262613#0.09727963878900074#-0.05299783072900031#0.07850231942044802#-0.07789936651778112#0.05524190110215577#0.06308024311305471#0.003606549913672268#-0.030991397268059113#0.07825060710976897#-0.0326558293952952#0.16177170790229797#-0.026746919741031668#0.04656101105280336#0.02702594620190246#-0.024082822058473837#0.06844314716472819#0.07123155331466183#-0.07675054578097379#-0.015044127514695213#0.05162801199244752#0.06757229478358746#-0.04830454218836669#-0.05598795614902633#-0.071719742067528#0.08664089166398607#0.050588003636617904#-0.12714156293938328#0.05150054139707298#-0.0013364054388353308#-0.025931834031849593#0.006985128408080859#0.05957874558365356#-0.05096040120816756#0.06736646493815718#-0.024351010871607445#-0.05191842945166577#-0.10296452490995531
-0.026324508366048622#-0.09601957689676395#-0.07972093463943979#-0.09546677499132113#0.04110932946241341#-0.004020297279143018#-0.1255060488238514#0.020989574928823317#-0.045449594721012704#-0.0408859037964071#0.025886863935912566#0.011712264828283754#-0.06765515812031041#-0.0039966151402587025#-0.004377386720876011#-0.05012211928327833#-0.0541245783338754#-0.003815686226924972#0.05769386815150305#0.012239920723839696#-0.050310368345250024#0.029518727711939675#0.057710583030352126#0.07693555434527298#-0.010888437553735081#0.01589145679084527#0.03584107427899242#-0.017419487241045715#0.012142312429689934#-0.04395286044550524#-0.13641967680753056#0.037608848857152245#0.03142844547984268#-0.1364349907420717#0.020100817776555386#-0.0485085612636879#-0.11687564297848242#0.0467248032373934#0.1337788664571874#-0.01919070213436506#0.15745272333657517#-0.05780628152361414#0.06276598609693933#0.02687151128865006#-0.09675956875696794#-0.07791742352396362#-0.14050712731674572#0.1435137599947013#0.023439256748312997#-0.02936825116978116#-0.04721710305977459#-0.02028677328066046#-0.05592014064262197#-0.06277704833289076#0.07415265522688248#0.0854063102244461#0.08900033809972639#-0.14246844690459287#-0.043220731958521934#-0.11566142396320968#0.10218513433705541#-0.08958135757971443#0.020983056626213362#0.09050513253876771#0.14821426045670047#-0.0636734382577651#-0.0049167204728080656#0.17205989823060028#0.07726341572436589#0.05202091909410058#0.0944311563999426#0.11266340996616615#0.0043551484803195754#0.14224902205449041#-0.09564936896064656
0.2439566846121338#0.05388271047434092#-0.0051138875659663425#0.017967808055583977#0.041833582495632134#-0.0889921463126989#-0.028836867529575365#-0.015392560315436395#-0.00445023255024409#-0.057662291226955806#-0.0852173476364422#0.44802307817202647#-0.04037365531309405#0.1544925917509119#0.12740236645142672#0.3463284811749935#0.04908203280850235#0.04059655656333795#0.13917120060098134#0.10728541106274134#-0.045501103977335214#0.022493882783752302#0.07903924713969543#0.0282130649510481#-0.06626923685084894#-0.007171965327122244#-0.020088761938926235#0.05846513802460032#-0.05218228300676637#-0.02729699718462942#0.049562755176321735#0.00826324210931849#-0.04119653911815266#0.004259621940713045#0.02023806702682984#-0.03237858739375071#0.014199041986256178#-0.058165024664659414#0.060854853606856676#-0.0038702400381536873#-0.03311932181084733#0.01067825027718237#0.02489450317403881#0.022825300693519988#-0.024179099017595938#-0.015814074516182528#0.02014066427704129#-0.0020758349114507533#0.017547377984478883#0.050427463192944694#0.015922633353021534#-0.007088291176540022#0.042391808614117156#-0.01744220332146023#-0.0689667443623903#0.006427044767721686#0.012750930834649794#0.03847829382570135#-0.028399326924004806#-0.01274238074325725#0.05305761315591897#0.01903375054141425#0.01238288384594301#-0.02857631808787628#0.04792632014954961#0.027203738777603514#0.0073863520154370645#0.03317843284725067#-0.01526775436734682#0.03527430631743816#0.00826311324335289#0.01773400039952429#-0.03463770066112915#-0.04714909466827407#0.004885795417260894
-0.1727824053053784#0.21745733497223965#0.16157692715232944#0.030891410641900183#0.5300929001940687#0.016292386520540516#-0.04356605049240747#0.03366520560469973#0.12177967849021176#0.08055351938169686#0.06240861853534616#0.03098069306824263#0.04167281304106735#0.12676809325500546#0.06747401262364966#-0.08540128950708605#-0.005328366859111963#-0.00466332170980684#0.017252623412833058#-0.027182384246948216#0.033133976493311824#-0.05793447141618963#-0.05497568039374618#-0.0379956614866221#-0.0045700688492766525#-0.02886744446080292#0.006643905501213704#-0.014417320452083587#0.01431772163556465#-0.013639176638694024#0.046148804321663656#0.01363804449069859#0.0326291678184017#0.019690480034636214#-0.013915237298828037#0.04274614579263694#0.03186103783351836#0.027551489199361328#-0.03742475388613818#-0.038678861234870424#0.012762804560483806#0.027780182420963032#0.0010690112734293132#-0.050004418660367964#0.04017299061463973#0.0035720699447408764#0.009662859229779726#-0.001420475563412295#0.011594009399456384#-0.06920851187596112#-0.029848536794082607#0.02505675440667824#0.00924301147242208#0.004057586426090796#-0.012508116175073353#-0.0076979644470839105#-0.04089355127682979#-0.0126226669604687#-0.0332031588741751#-0.05353628678981738#0.003208905784237929#0.009927253185712573#-7.00682768340981e-05#-0.019196525593257043#-0.024443393655121277#-0.010135433241724034#0.04397478871500562#0.01666357279941998#0.007248988382437192#0.011147055567969306#0.018709857159040857#0.06625084145281752#-0.03255183935185219#0.05058174455527893#0.023295457579395166
-0.02836169789873249#-0.05367564809710947#0.03188943454214129#0.093467440765309#-0.020073841734513865#-0.02213672029890631#-0.008110577796558858#0.019244676646780246#-0.014393142857900857#-0.020784328933651036#-0.02629068262303052#-0.014168520412352578#-0.013158420689586807#0.0033832338705079693#-0.03146476649469554#-0.002447781425130338#-0.0431657183663742#0.030541187585426396#0.014511326347307335#-0.032380242181366224#-0.0031020331890992507#-0.0006584432850526349#-0.008090224188967324#-0.01730433552282309#-0.011105246101709036#0.00849660596415756#-0.027485734249538644#0.015621794777104731#-0.01272175350851806#-0.005886936601899519#-0.02609912571781357#-0.024261876949548702#-0.01848386552092249#0.027117807598970804#-0.013052389288027764#-0.038561190946830366#0.025295508754168874#-0.006042074896351115#0.01433703459572369#0.009466560565815489#-0.030298731491419317#-0.011184565663963322#0.02838642245257284#-0.028941053517774085#-0.005459361161878641#0.02346895066311225#0.0030023916584126916#0.008029790127235755#-0.01847041574993274#0.0029401994903656206#0.0061662407224208435#0.0352542332182532#0.012822877292939445#-0.022471472979010764#0.05750613755049364#-0.023840668390728403#0.01734130188729934#-0.02616905784438273#0.016763509874505433#-0.009710424902949221#0.0013636509184576592#0.05991232384897933#0.014119941534342598#-0.009525618999470352#-0.022318637142813437#0.0006327810017196869#0.014584251058238431#-0.0036808382028573803#-0.0141823392025412#0.006946428170943006#0.007407228625229456#-0.018313690449917253#0.03585580321531418#0.020247740567014415#-0.02398481699004767
-0.058187290060881455#0.016657786404205205#0.2336936215282217#-0.11872346619395427#-0.071328763366751#0.18575727510731127#0.06978658853027271#0.1168452426135649#0.03394720628282501#-0.1369841280755621#0.019943689853075704#0.016478291516240095#-0.12069970867103484#-0.195846150360912#-0.02006338410248249#0.07967294753622255#0.14111186669876813#0.08641511885044821#-0.020055828520645656#-0.04161695144550329#-0.17276678482500288#-0.09620511727301767#0.08548026597274874#-0.11128644930721228#-0.025801351980325942#-0.05835125110402486#0.3434122505230197#0.03483939596912982#0.03277781019218614#-0.052670011283584325#-0.06445069964585894#-0.13219752759878867#-0.0531879853391864#0.022091956560084332#-0.06675174618243307#0.07709386353285246#-0.00539909221474404#-0.0031040719607325017#-0.05152847348197253#-0.01825514622157887#-0.00948012319254728#0.02929200359343237#0.032163845121660914#-0.01699990331911775#0.07306415407289749#-0.0006812286048999467#-0.0006662406620749852#-0.03990352940035676#0.03544977663768886#-0.028350788065859223#-0.0024531911645171976#0.13371834874766383#-0.038985679284360454#-0.038507510975250445#-0.025185535131023708#0.04057524833910433#-0.05393206614770848#0.0016868475582317065#-0.07791627168835033#-0.028604893754739492#0.014988145183030611#-0.01355462131956876#-0.023628057381213353#0.032012786715430064#0.0362393650517141#-0.004417936127235043#-0.0032392670734386784#0.04837321571524975#-0.012108558353161325#-0.015931024253649066#0.019068846622776348#-0.00820762556784864#0.006544605457158479#0.014721416276908034#-0.0011265075778305927
